file_id,sentence,term,Company,Industry,Region,Year,Company Report,Recommended Disclosure,Report URL
116,"  Table 15: Target financing of low -carbon activities                                                                             24 For a detailed account of the methodology refer to: https://www.banktrack.org/download/understand ing_the_issues_around_quantifying_ghg_emissions_in_the_financial_sector_3/fichier_v_3_eng_understanding_the_issues_around_quantifying_ghg_emissions_in_the_financial_sector.pdf   CLIMATE DISCLOSURE  C0     │ 34   Scope  Unit  2015  2016  2017  2018  Target 2020 : amounts contributed to Energ y Transition consulting and financing between 2016 and 2020  Group  EUR bn - - 100 100    of which: amounts contributed to consulting and financing for renewable energy projects between 2016 and 2020  Group  EUR bn 10 10 15 15    of which: nominal amounts of  led or co -led green bond issues between 2016 and 2020  Group  EUR bn - - 85 85 Achievement at end of year for consulting and financing for renewable  Group  EUR bn - - - 21.4  Achievement  at end of year for consulting and financing for green bonds  Group  EUR  bn    47.6  Achievement  Group  %    69 5.4.2  Reduction in financing of high -carbon activities  In 2016, the Bank implemented a robust methodology to steer the monitoring of our coal financing with the objective of reducing the share of coal in the electricity pr oduction and coal mining in line with the IEA's two -degree scenario",climate disclosure,Société Générale,Banking,Europe,2019,"Societe Generale’s Task Force on Climate-related Financial Disclosures Report, pp. 11 and 13",Strategy a),https://www.societegenerale.com/sites/default/files/documents/Document%20RSE/climate-disclosure-societe-generale-tcfd-report-june.pdf#page=12
116,"  Table 16: Targets reduction in financing of high -carbon activities      Scope  Unit  2015  2016  2017  201825 Target 2020: to achieve a 14% reduction of out standing credit (exposure) related to coal mining (between 2016 and 2020)  Corporate credit portfolio  % - 14 14 14 Achievement: Distance between Societe Generale portfolio and 2°C scenario, outstanding credit drawn from coal mining (negative numbers indica te that the target is met)  Corporate credit portfolio  % - - -7 -10 Target 2020: to achieve in 2020 less than 19% the share of coal in the energy mix of electricity generation funded  Corporate credit portfolio  % - 19 19 19 Achievement: Share of coal in th e electricity generation energy mix financed  Corporate credit portfolio  % - - 22.4  19.3                                                                                          25 Values are for mid -2018  CLIMATE DISCLOSURE  C0     │ 35    ANNEX A – GLOSSARY OF MAIN TECHNICAL TERMS  CORISQ: Group Risk Committee",climate disclosure,Société Générale,Banking,Europe,2019,"Societe Generale’s Task Force on Climate-related Financial Disclosures Report, pp. 11 and 13",Strategy a),https://www.societegenerale.com/sites/default/files/documents/Document%20RSE/climate-disclosure-societe-generale-tcfd-report-june.pdf#page=12
116,  Definitions   Acronym  Definition  CSR  Corporate Social Responsibility  EAD  Exposure at default  CLIMATE DISCLOSURE  C0     │ 36  EL Expected Loss  LGD  Loss Given Default  ANNEX B – SUSTAINABLE AND POSITIVE IMPACT FINANCE  Societe Generale was a pion eer in the creation of the UN’s Positive Impact initiative26 which seeks to foster the business and financial ecosystem Societe Generale needs to achieve a sustainable world,climate disclosure,Société Générale,Banking,Europe,2019,"Societe Generale’s Task Force on Climate-related Financial Disclosures Report, pp. 11 and 13",Strategy a),https://www.societegenerale.com/sites/default/files/documents/Document%20RSE/climate-disclosure-societe-generale-tcfd-report-june.pdf#page=12
116,"The Positive Impact Finance Initiative* aims at providing a commo n language and developing new solutions to finance the Sustainable Development Goals along with its clients;  http://www.unepfi.org/positive -impact/positive -impact/   CLIMATE DISCLOSURE  C0     │ 37  • Partnerships with supranational, multilateral and developme nt finance institutions (MDFIs):  Societe Generale develops partnerships with multilaterals and development finance institutions through co -financing, co -investment and risk -sharing deals, including:  o Projects in the commodity sector or commodity trade finan ce programs, infrastructure projects in Western Europe and emerging countries, Positive Impact Financing in emerging countries;  o Originate -to-distribute transactions, with multilaterals and development finance institutions acting as investors in the whole r ange of securities, from debt to mezzanine and equity",climate disclosure,Société Générale,Banking,Europe,2019,"Societe Generale’s Task Force on Climate-related Financial Disclosures Report, pp. 11 and 13",Strategy a),https://www.societegenerale.com/sites/default/files/documents/Document%20RSE/climate-disclosure-societe-generale-tcfd-report-june.pdf#page=12
116," CLIMATE DISCLOSURE  C0     │ 38  o Socially Responsible Deposits : Societe Generale uses funds collected through the deposit to finance short -term loans to corporates that have received the highest  extra -financial rating, and to finance commodity transactions selected for their high standard of responsible practice",climate disclosure,Société Générale,Banking,Europe,2019,"Societe Generale’s Task Force on Climate-related Financial Disclosures Report, pp. 11 and 13",Strategy a),https://www.societegenerale.com/sites/default/files/documents/Document%20RSE/climate-disclosure-societe-generale-tcfd-report-june.pdf#page=12
17,"As company disclosures continue to improve, we are hopeful that this data will become sufficiently robust to play a much greater role in the calculation of BlueT rack™ metrics.*iea.org/rweports/world-energy-outlook-2019Introduction Strategy and highlights Focus areas Additional disclosuresBarclays PLC home.barclays/annualreport 16  Barclays PLC Environmental Social Governance Report 2020Our net zero ambition continuedClimate disclosuresBarclays was a founding member of the Financial Stability Board’s T askforce on Climate-related Financial Disclosures (TCFD)",climate disclosure,Barclays,Banking,Europe,2020,"ESG Report 2020, p. 16",Metrics and Targets b),https://home.barclays/content/dam/home-barclays/documents/investor-relations/reports-and-events/annual-reports/2020/Barclays-PLC-2020-ESG-Report-2020.pdf#page=18
110," Salesforce .com/S ustainability   1 Salesforce’s Step Up Commitments  Salesforce’s Next Chapter of Global Environmental Leadership   At Salesforce, we believe business is one of the greatest platforms for change",environmental leadership,Salesforce,Technology and Media,North America,2018,"Step Up Commitments, pp. 1-2",Metrics and Targets c),https://www.salesforce.com/content/dam/web/en_us/www/documents/white-papers/step-up-commitments.pdf
11,"The categories were low carbon innovations, transition opportunities, data transparency, renewable energy use, and board and executive climate management",climate management,ArcelorMittal,Materials and Buildings,Europe,2021,"Climate Action Report 2, p. 48",Governance b),https://corporate-media.arcelormittal.com/media/ob3lpdom/car_2.pdf#page=49
11,2.5Indicator 8Climate governanceArcelorMittal has clear board oversight for the delivery of its CO2e targets,climate governance,ArcelorMittal,Materials and Buildings,Europe,2021,"Climate Action Report 2, p. 48",Governance b),https://corporate-media.arcelormittal.com/media/ob3lpdom/car_2.pdf#page=49
61,"1HSBC Holdings plcTCFD HSBC Holdings plcTask Force on Climate-related Financial Disclosures (‘TCFD') Update 2020Overview3 Our climate risk and reporting strategy 4 TCFD recommendations and our progressGovernance5 Climate governance and oversightStrategy6 Becoming a net zero bank  and supporting our customers  through transition Testing the resilience of our strategy 7 How we analyse resilience 8 How climate is impacting our customers – key areas of focus9 Understanding our customers’ strategies and exposure10 How climate is impacting our corporate customers and how we are supporting them – sector breakdown13  Our 2020 climate-related stress  testing pilot14 Initial insights from our scenario analysis – sector breakdown16 How climate is impacting our retail mortgage customers18 Analysing the impact our customers have on climate change – our PACTA pilot20 How we test the resilience of our infrastructure21 Lessons from stress testing the resilience of our strategy Risk management22 Integrating climate into risk managementMetrics and targets25 How we measure our progress and  our net zero progress in numbersAdditional information27 How we engage externally to drive progress28 Forward-looking statementsContentsA reminder The currency we report in is US dollars. 1 HSBC Holdings plcTCFD HSBC Holdings plcTask Force on Climate-related Financial Disclosures (‘TCFD') Update 2020Cover image:  Around the  world the lights of fireflies – often known as glow worms  or lightning bugs – are fading  as their survival comes under increasing threat from climate change, pesticides and light pollution",climate governance,HSBC,Banking; Asset Owner,Europe,2020,"TCFD Update 2020, p. 4",Metrics and Targets a),https://www.hsbc.com/-/files/hsbc/investors/hsbc-results/2020/annual/pdfs/hsbc-holdings-plc/210223-task-force-on-climate-related-financial-disclosures-tcfd-update-2020.pdf?download=1
75,"Examples include:Associations• DIGITALEUROPE• Responsible Business Alliance  (RBA, formerly Electronic Industry Citizenship Coalition (EICC))• Information Technology Industry Council  (ITI)• Consumer Technology Association  (CTA)Green Programs (Eco-Labels)• IEEE 1680.1  Standard for Environmental Assessment of Personal Computer Products• ENERGY STAR  ®• GreenGuard• TCO Certified• TCO Certified Edge• TÜV Rheinland Green Product Mark• UL Environment’s Sustainable Products CertificationPrograms, Workgroups and Initiatives• Call2Recycle• CDP (formerly Carbon Disclosure Project)• ECMA-370 — The Eco Declaration Standard• EcoVadis• Electronic Product Stewardship Canada• Global Reporting Initiative  (GRI)• Green Freight Asia  (GFA)732017/18 Lenovo Sustainability Report  CONSOLIDATED METRICS, OBJECTIVES AND TARGETSPRACTICING ETHICAL BUSINESSPRODUCT RESPONSIBILITYMANUFACTURING AND SUPPLY CHAIN OPERATIONSPEOPLEPLANETAPPENDIXEXECUTIVE LETTERSINTEGRATING SUSTAINABILITYInternational Standards• ISO 14001, Environmental Management Systems• ISO 50001, Energy Management  Systems• Leadership in Energy and Environmental Design  (LEED)• Product Attribute to Impact Algorithm (PAIA) Project• R2• United Nations Global Compact• World Resources Institute  (WRI)• World Business Council for Sustainable Development  (WBCSD)Lenovo recognizes the importance of environmental leadership in China and has participated in numerous environmental initiatives in the country, including:• China Energy Conservation Program (CECP)• China Environmental Labeling Product (CELP)• PC+ China Energy Label (CEL)• Energy Saving Work Association of the Chinese Institute of Electronics• China RoHS Standard Working Group• China WEEE Working Group• China MIIT EPR (extended producer responsibility) Recycling Pilot Project• China ePCF Project• China MIIT Eco-Design Pilot Enterprises ProgramENVIRONMENTAL IMPACT OF LENOVO OPERATIONSENERGY AND CLIMATE CHANGELenovo recognizes that human activities are contributing to climate change and concurs with the findings of the Fifth Assessment Report (AR5) of the Intergovernmental Panel on Climate Change (IPCC) — “Climate Change 2014.” Lenovo also recognizes that if left unchecked, current trends in climate change present serious economic and societal risks and agrees that specific actions are needed to stabilize atmospheric greenhouse gas levels and hold global average temperatures to acceptable increases",environmental leadership,Lenovo Group Ltd.,Technology and Media,Asia Pacific,2018,"2017/18 Sustainability Report, pp. 75-76",Risk Management a),https://investor.lenovo.com/en/sustainability/reports/FY2018-lenovo-sustainability-report.pdf#page=75
67,"We also use our own funds to support these projects.We have conducted studies to include the recommendations made by the T ask Force on Climate-Financial Disclosure in our strategy, taking into account climate governance, communication, targets and measures.Even though Brazil has currently no carbon credit trading legislation, we take part in the simulation system of the Getulio Vargas Foundation and prepare ourselves to meet this demand as soon as it arises.Our position on climate change is available on our website, as it details this and many other initiatives.Climate change on operations GRI 103-2 | 103-3  Eco-efficiency and environmental managementRisk management and opportunitiesWe understand the importance of knowing, measuring and managing the impact of our operations",climate governance,Itaú Unibanco,Banking,Latin America,2017,"Consolidated Annual Report 2017, pp. A-405, A-406",Risk Management a),https://www.itau.com.br/_arquivosestaticos/RI/pdf/en/Itau_RAC_2017_ing.pdf#page=405
5,"Allianz is a board member of the PSI and Thematic Advisor on Climate Change of the Investment Committee of UNEP FI.Through our work with the G7 Investor Leadership Network (ILN) and Institutional Investors Group on Climate Change (IIGCC) as well as through our memberships in The B Team, the World Economic Forum Alliance of CEO Climate Leaders and others,  we are encouraging other companies – both within our sector and beyond – to step up and improve their climate strategies  and their climate disclosure as well as further develop our own.Beyond previously-mentioned initiatives with a strong decarbonization focus (AOA, SBTi, TPI and Climate Action 100+), Allianz is partnering with international organizations to drive climate-smart investment and insurance",climate disclosure,Allianz Group,Asset Manager,Europe,2019,"Sustainability Report 2019, pp. 82 and 88",Metrics and Targets c),https://www.allianz.com/content/dam/onemarketing/azcom/Allianz_com/sustainability/documents/Allianz_Group_Sustainability_Report_2019-web.pdf#page=83
5,"the Renewal Agenda or our HR approach.2 Additional details can be found in the Group Annual Report 2019, Combined Separate Non-Financial Statement (NFR).DATA AND PERFORMANCE:06.1 OUR TARGETS AND ACHIEVEMENTS86AllianzSustainability Report  201901Introduction02Sustainability strategy and governance03Sustainability in core business activities04Sustainability in operations05Allianz’s climate-related  financial disclosure06Data and performance06.1 Our targets and achievements06.2  Membership and partnerships06.3 ESG performance data06.4 Environmental performance data06.5 Human resources performance data06.6  Additional sustainability performance data06.7  Reporting parameters, scope and materiality06.8  Independent Practitioner’s report  on a Limited Assurance  Engagement on Sustainability InformationBelow is an excerpt of some of our memberships and partnershipsMemberships Founders Circle, The B TeamInvestor Signatories, ClimateAction100+ (CA100+)Founding Member, Climate Leadership Council (CLC)Member, ClimateWiseMember, The Global Innovation Lab for Climate FinanceMember, Institutional Investors Group on Climate Change (IIGCC)Member, Insurance Development Forum (IDF)Member, InsuResilience Global PartnershipMember, Investment Leaders Group (ILG)Member, Investor Leadership Network – A G7 initiative (ILN)Member, Munich Climate Insurance Initiative (MCII)Member, Portfolio Decarbonization Coalition (PDC)Signatories, Principles for Responsible Investment (PRI)Signatory, Principles for Sustainable Insurance (PSI)Member, RE100Member, Science Based Targets initiative (SBTi)Member, Stifterverband der Deutschen WissenschaftSignatory, UN Global Compact (UNGC)Founding Member, UNEP Finance Initiative (UNEP FI)Member, World Economic Forum Alliance of CEO Climate LeadersFounding Member, U.N.-convened Net-Zero Asset Owner Alliance (AOA)Member & Co-chair, U.N.-convened Global Investors for Sustainable Development (GISD) AllianceSupporter, Transition Pathway Initiative (TPI)Supporter, Task Force on Climate-related Financial Disclosures (TCFD)PartnershipsPartnership with the German Corporation for International Cooperation (GIZ)Partnership with Impact Hub Munich (concluded as of March 2019)Partnership with SOS Children‘s Villages InternationalPartnership with World CleanUp DayDATA AND PERFORMANCE:06.2 MEMBERSHIP AND PARTNERSHIPSGRI102-12, 102-13, 102-4087AllianzSustainability Report  201901Introduction02Sustainability strategy and governance03Sustainability in core business activities04Sustainability in operations05Allianz’s climate-related  financial disclosure06Data and performance06.1 Our targets and achievements06.2  Membership and partnerships06.3 ESG performance data06.4 Environmental performance data06.5 Human resources performance data06.6  Additional sustainability performance data06.7  Reporting parameters, scope and materiality06.8  Independent Practitioner’s report  on a Limited Assurance  Engagement on Sustainability InformationThis section contains data related to the ESG performance of Allianz Group",climate leadership,Allianz Group,Asset Manager,Europe,2019,"Sustainability Report 2019, pp. 82 and 88",Metrics and Targets c),https://www.allianz.com/content/dam/onemarketing/azcom/Allianz_com/sustainability/documents/Allianz_Group_Sustainability_Report_2019-web.pdf#page=83
80,"Our climate-related opportunities include reduced operating costs through greater energy and water efficiency and generating income by selling low-carbon, biomass based chemical by-products from our pulp process (such as turpentines) as well secondary raw materials.Working with WWF’s Climate Savers programme to set science-based targets In 2018, we joined Climate Savers1, WWF’s climate leadership programme for businesses",climate leadership,Mondi Group,"Agriculture, Food, and Forest Products",Africa,2019,"Integrated Report and Financial Statements 2019, p. 43",Risk Management c),https://www.mondigroup.com/media/11729/mondi_ir_2019_web_complete.pdf#page=45
56,"This number also excludes the Perth office and Gruyere project7 Procurement spending by mines only, not projects¢ 2018 performance improvement on 2017 or achievement in line with strategy¢ 2018 performance drop against 2017¢ 2018 performance on par with 20171We continued to enhance our social licence to operate through ESG focused initiativesSTRATEGIC GOALSRESULTS AND IMPACTSStrategic responses – Licence and reputation■■Total value creation for stakeholders■■Enhance governance and compliance■■Enhance reputation through community investment■■Shared Value initiations■■Environment stewardship – improving water and climate management practicesKey initiatives■■Strengthening engagement with key stakeholders ■■Increased host community employment and host community procurement■■Working directly and through industry associations to engage on resource nationalism■■Growth opportunities in stable mining destinations■■Increased investment in low-carbon and renewable energy sources■■Comprehensive climate change risk assessment conducted at all mines with remedial action plans being implemented■■Align to ICMM water and tailings management standards■■Maintain Top 5 position in Dow Jones Sustainability IndexRelated risks■■Resource nationalism and political uncertainty■■Water pollution, supply and cost■■Impact on social licence to operate■■Cost of energy and security of power supply■■Failure to implement climate adaption measuresKEY STAKEHOLDERS – COMMUNITIES SHAREHOLDERSGOVERNMENTS  AND REGULATORS92 The Gold Fields Integrated Annual Report 2018  COPY TO BE SUPPLIEDPage heading continuedSecondary page heading continuedfor the year ended 31 December 2018Licence and reputationThrough environmental stewardship we protect and enhance relationships between our operations and the communities in close proximity to it",climate management,Gold Fields,Materials and Buildings,Middle East and Africa,2018,"Integrated Annual Report 2018, p. 2",Risk Management c),https://www.goldfields.com/pdf/investors/integrated-annual-reports/2018/iar-2018.pdf#page=4
4,"Allianz is a board member of the PSI and Thematic Advisor on Climate Change of the Investment Committee of UNEP FI.Through our work with the G7 Investor Leadership Network (ILN) and Institutional Investors Group on Climate Change (IIGCC) as well as through our memberships in The B Team, the World Economic Forum Alliance of CEO Climate Leaders and others,  we are encouraging other companies – both within our sector and beyond – to step up and improve their climate strategies  and their climate disclosure as well as further develop our own.Beyond previously-mentioned initiatives with a strong decarbonization focus (AOA, SBTi, TPI and Climate Action 100+), Allianz is partnering with international organizations to drive climate-smart investment and insurance",climate disclosure,Allianz Group,Insurance; Asset Manager,Europe,2019,"Sustainability Report 2019, p. 75",Risk Management a); Risk Management b),https://www.allianz.com/content/dam/onemarketing/azcom/Allianz_com/sustainability/documents/Allianz_Group_Sustainability_Report_2019-web.pdf#page=76
4,"the Renewal Agenda or our HR approach.2 Additional details can be found in the Group Annual Report 2019, Combined Separate Non-Financial Statement (NFR).DATA AND PERFORMANCE:06.1 OUR TARGETS AND ACHIEVEMENTS86AllianzSustainability Report  201901Introduction02Sustainability strategy and governance03Sustainability in core business activities04Sustainability in operations05Allianz’s climate-related  financial disclosure06Data and performance06.1 Our targets and achievements06.2  Membership and partnerships06.3 ESG performance data06.4 Environmental performance data06.5 Human resources performance data06.6  Additional sustainability performance data06.7  Reporting parameters, scope and materiality06.8  Independent Practitioner’s report  on a Limited Assurance  Engagement on Sustainability InformationBelow is an excerpt of some of our memberships and partnershipsMemberships Founders Circle, The B TeamInvestor Signatories, ClimateAction100+ (CA100+)Founding Member, Climate Leadership Council (CLC)Member, ClimateWiseMember, The Global Innovation Lab for Climate FinanceMember, Institutional Investors Group on Climate Change (IIGCC)Member, Insurance Development Forum (IDF)Member, InsuResilience Global PartnershipMember, Investment Leaders Group (ILG)Member, Investor Leadership Network – A G7 initiative (ILN)Member, Munich Climate Insurance Initiative (MCII)Member, Portfolio Decarbonization Coalition (PDC)Signatories, Principles for Responsible Investment (PRI)Signatory, Principles for Sustainable Insurance (PSI)Member, RE100Member, Science Based Targets initiative (SBTi)Member, Stifterverband der Deutschen WissenschaftSignatory, UN Global Compact (UNGC)Founding Member, UNEP Finance Initiative (UNEP FI)Member, World Economic Forum Alliance of CEO Climate LeadersFounding Member, U.N.-convened Net-Zero Asset Owner Alliance (AOA)Member & Co-chair, U.N.-convened Global Investors for Sustainable Development (GISD) AllianceSupporter, Transition Pathway Initiative (TPI)Supporter, Task Force on Climate-related Financial Disclosures (TCFD)PartnershipsPartnership with the German Corporation for International Cooperation (GIZ)Partnership with Impact Hub Munich (concluded as of March 2019)Partnership with SOS Children‘s Villages InternationalPartnership with World CleanUp DayDATA AND PERFORMANCE:06.2 MEMBERSHIP AND PARTNERSHIPSGRI102-12, 102-13, 102-4087AllianzSustainability Report  201901Introduction02Sustainability strategy and governance03Sustainability in core business activities04Sustainability in operations05Allianz’s climate-related  financial disclosure06Data and performance06.1 Our targets and achievements06.2  Membership and partnerships06.3 ESG performance data06.4 Environmental performance data06.5 Human resources performance data06.6  Additional sustainability performance data06.7  Reporting parameters, scope and materiality06.8  Independent Practitioner’s report  on a Limited Assurance  Engagement on Sustainability InformationThis section contains data related to the ESG performance of Allianz Group",climate leadership,Allianz Group,Insurance; Asset Manager,Europe,2019,"Sustainability Report 2019, p. 75",Risk Management a); Risk Management b),https://www.allianz.com/content/dam/onemarketing/azcom/Allianz_com/sustainability/documents/Allianz_Group_Sustainability_Report_2019-web.pdf#page=76
54,"In the United States, we are a founding member of the Climate Leadership Council (CLC)",climate leadership,General Motors,Transportation,North America,2017,"2017 Sustainability Report, p. 174",Strategy a),https://ungc-production.s3.us-west-2.amazonaws.com/attachments/cop_2018/468471/original/GM_2017_Sustainability_Report_062718.pdf?1540233090#page=174
82," The Fund monitors its exposure to carbon-related assets, such as the Global Industry Clarification Standard (GICS) energy sector and the Carbon Underground 200, but the usefulness of this data is limited because it only provides backward-looking information.• Shareholder engagement outcomes, such as the number of companies that agreed to improve their climate disclosures and climate risk management practices",climate disclosure,New York State Retirement Fund,Asset Owner,North America,2018,"2018 Comprehensive Annual Financial Report, p. 91",Strategy b),https://www.osc.state.ny.us/retire/word_and_pdf_documents/publications/cafr/cafr_18.pdf#page=92
55,"This number also excludes the Perth office and Gruyere project7 Procurement spending by mines only, not projects¢ 2018 performance improvement on 2017 or achievement in line with strategy¢ 2018 performance drop against 2017¢ 2018 performance on par with 20171We continued to enhance our social licence to operate through ESG focused initiativesSTRATEGIC GOALSRESULTS AND IMPACTSStrategic responses – Licence and reputation■■Total value creation for stakeholders■■Enhance governance and compliance■■Enhance reputation through community investment■■Shared Value initiations■■Environment stewardship – improving water and climate management practicesKey initiatives■■Strengthening engagement with key stakeholders ■■Increased host community employment and host community procurement■■Working directly and through industry associations to engage on resource nationalism■■Growth opportunities in stable mining destinations■■Increased investment in low-carbon and renewable energy sources■■Comprehensive climate change risk assessment conducted at all mines with remedial action plans being implemented■■Align to ICMM water and tailings management standards■■Maintain Top 5 position in Dow Jones Sustainability IndexRelated risks■■Resource nationalism and political uncertainty■■Water pollution, supply and cost■■Impact on social licence to operate■■Cost of energy and security of power supply■■Failure to implement climate adaption measuresKEY STAKEHOLDERS – COMMUNITIES SHAREHOLDERSGOVERNMENTS  AND REGULATORS92 The Gold Fields Integrated Annual Report 2018  COPY TO BE SUPPLIEDPage heading continuedSecondary page heading continuedfor the year ended 31 December 2018Licence and reputationThrough environmental stewardship we protect and enhance relationships between our operations and the communities in close proximity to it",climate management,Gold Fields,Materials and Buildings,Middle East and Africa,2018,"Integrated Annual Report 2018, p. 97",Risk Management a),https://www.goldfields.com/pdf/investors/integrated-annual-reports/2018/iar-2018.pdf#page=99
