file_id,sentence,term,Company,Industry,Region,Year,Company Report,Recommended Disclosure,Report URL
3,"Global Compact (UNGC)Member, World Economic Forum Alliance of CEO Climate LeadersSignatory, World Economic Forum Measuring Stakeholder Capitalism Investor signatory, ClimateAction100+ (CA100+)Founding Member, Climate Leadership Council (CLC)Member, ClimateWiseMember, The Global Innovation Lab for Climate FinanceMember, Institutional Investors Group on Climate Change (IIGCC)Member, Insurance Development Forum (IDF)Member, InsuResilience Partnership Member, Investment Leaders Group (ILG)Member, Investor Leadership Network – A G7 initiative (ILN)Member, Munich Climate Insurance Initiative (MCII)Member, Science Based Target Initiative (SBTi)Member, Stifterverband der Deutschen WissenschaftSupporter, Transition Pathway Initiative (TPI)Supporter, Task Force on Climate-related Financial Disclosure (TCFD)PartnershipsPartnership with the German Corporation for International Cooperation (GIZ)Partnership with SOS Children’s Villages InternationalPartnership with World Clean Up DayAdditional strategic partnerships include: Sustainable Development Investment Partnership (SDIP) we are an active member of this partnership which aims to scale the use of blended finance in sustainable infrastructure investments in developing countries",climate leadership,Allianz Group,Insurance; Asset Manager,Europe,2020,"Sustainability Report 2020, p. 85",Strategy c),https://www.allianz.com/content/dam/onemarketing/azcom/Allianz_com/sustainability/documents/Allianz_Group_Sustainability_Report_2020-web.pdf#page=86
3,"On decarbonization matters, the AOA strives to be the hinge between these existing engagement platforms, asset owners, target verification initiatives and tools and policymakers.87Sustainability Report 2020Collaborating for a sustainable future… ...by actively engaging oil and gas sector companiesIn the past year, we engaged oil and gas companies on the topic of climate disclosure, selecting a target group of investees from our portfolio that were not sufficiently reporting in line with TCFD and not an official TCFD supporter",climate disclosure,Allianz Group,Insurance; Asset Manager,Europe,2020,"Sustainability Report 2020, p. 85",Strategy c),https://www.allianz.com/content/dam/onemarketing/azcom/Allianz_com/sustainability/documents/Allianz_Group_Sustainability_Report_2020-web.pdf#page=86
3,"• The Transition Pathway Initiative (TPI) has achieved remarkable progress in assessing the climate performance of corporates.• The G7 Investor Leadership Network (ILN) and Institutional Investors Group on Climate Change (IIGCC) serve as networks to share and develop best practice; in both Allianz is represented in the board.• Open Source Climate is a group of corporates to jointly build a ‘pre-competitive layer’ of modeling and data that is globally shared and accessible (see box in 05.4),Through our memberships in The B Team, the World Economic Forum Alliance of CEO Climate Leaders and others, we are encouraging companies – both within our sector and beyond – to step up and improve their climate strategies and climate disclosure, as well as develop our own.89Sustainability Report 2020Furthermore, the German Insurance Association GDV adopted a new sustainability positioning in early 2021",climate disclosure,Allianz Group,Insurance; Asset Manager,Europe,2020,"Sustainability Report 2020, p. 85",Strategy c),https://www.allianz.com/content/dam/onemarketing/azcom/Allianz_com/sustainability/documents/Allianz_Group_Sustainability_Report_2020-web.pdf#page=86
3,"carbon capture and storage (CCS), green hydrogen;• promotion of mandatory, assured climate reporting and transition plans like GHG emissions, associated reduction targets and alignment with 1.5°C trajectories;• climate disclosure aligned with TCFD and the E.U",climate disclosure,Allianz Group,Insurance; Asset Manager,Europe,2020,"Sustainability Report 2020, p. 85",Strategy c),https://www.allianz.com/content/dam/onemarketing/azcom/Allianz_com/sustainability/documents/Allianz_Group_Sustainability_Report_2020-web.pdf#page=86
3," ...by developing practical tools for investors to strength climate disclosureAs a member of the climate change initiative of the ILN, we have jointly developed a report on ‘Climate change mitigation and your portfolio: Practical Tools for Investors’",climate disclosure,Allianz Group,Insurance; Asset Manager,Europe,2020,"Sustainability Report 2020, p. 85",Strategy c),https://www.allianz.com/content/dam/onemarketing/azcom/Allianz_com/sustainability/documents/Allianz_Group_Sustainability_Report_2020-web.pdf#page=86
44,"Decree 254/2016) published within the Annual Report to provide an integrated view of financial and non-financial information, Eni for is a voluntary sustainability report aimed at further exploring non-financial issues by presenting concrete cases and testimonials of people with whom Eni shares its journey.Message to our stakeholders 2The path of Eni’s climate commitment 4Main results 5Reference scenario 6Governance 8Role of the board 8Role of management 9Risk Management 10Integrated climate risk management model 10Risks and opportunities related to climate change 12Strategy 16Eni’s strategy 16Research and development in the energy transition 36Partnerships for carbon neutrality in the long term 38Climate disclosure and positioning 40Metrics & Targets 41GHG emission reduction targets and commitments 41Metrics 48Reference table TCFD recommendations - Eni Reporting 49AttachmentsStatement on GHG accounting and reporting - year 2020 50The contents of this document are organised based on the dashboard representing the four topic areas recommended by the Task Force on Climate-related Financial Disclosures – TCFD",climate disclosure,Eni,Energy,Europe,2020,"Eni for 2020: Carbon neutrality by 2050, p. 20",Strategy c),https://www.eni.com/assets/documents/eng/just-transition/2020/Eni-for-2020-Carbon-neutrality-by-2050.pdf#page=22
44,"Overview | Governance | Risk Management | Strategy | Metrics & TargetsEni for 2020  Carbon neutrality by 20503The commitments we are undertaking today reflect the continuous dialogue with our stakeholders, with whom we engage year after year to align our strategy with the objectives of the Paris Agreement and to improve climate disclosure, in line with the recommendations of the Task Force on Climate-related Financial Disclosures (TCFD) of the Financial Stability Board, of which Eni is a member since its foundation",climate disclosure,Eni,Energy,Europe,2020,"Eni for 2020: Carbon neutrality by 2050, p. 20",Strategy c),https://www.eni.com/assets/documents/eng/just-transition/2020/Eni-for-2020-Carbon-neutrality-by-2050.pdf#page=22
44,"In this context, a methodological framework for the identification of specific adaptation measures/actions has been developed and is currently being tested in a pilot Country.Luangwa Community Forests Project (LCFP), ZambiaEni is addressing the issue of adaptation to Climate Change also in terms of socio-economic and environmental impacts in the countries where it operatesEni for 2020  Carbon neutrality by 2050Overview | Governance | Risk Management | Strategy | Metrics & Targets15RISKS OPPORTUNITIES ENI RESPONSE ACTIONS (MORE DETAILS IN THE NEXT SECTIONS OF THIS DOCUMENT)SCENARIO LOW CARBON• Decline in global hydrocarbon demand• Loss of results and cash flow• “Stranded asset” risk• Impacts on shareholders’ returns• Growth in gas demand and opening up of new market opportunities (such as LNG - Liquefied Natural Gas)• Development of renewable energies • Growing demand for hydrogen• Diversification of raw materials for biorefineries and the chemical industry and development of new products• CCS development• Resilient and flexible Oil & Gas portfolio• Renewable energy projects and Eni gas e luce retail business development• Circular economy and sustainable mobility • Hydrogen• CCUS - Carbon Capture Utilisation  and Storage• REDD+ projectsPOLICY AND LEGAL• Increase in operating and investment costs• Declining demand for oil products• Climate change proceedings• Development of renewable energies • Diversification of raw materials for biorefineries and the chemical industry and development of new products• Reassesment of assets in a circular long term perspective• Replacement of the demand for coal with gas• Energy efficiency interventions with the adoption of BAT• Resilient and flexible Oil & Gas portfolio• Renewable energy projects and Eni gas e luce retail business development• Circular economy and sustainable mobility• Commitment to energy efficiency• Climate disclosure and positioning TECHNOLOGICAL DEVELOPMENTS• Reduction in hydrocarbon demand through technological breakthroughs• Development of renewable energies • Development of technologies  for recovery and reuse of waste• Partnerships for the development of technological solutions to cut emissions• Role of research and development  in the energy transition• Renewable energy projects and Eni gas e luce retail business development• Circular economy and sustainable mobility• CCUS - Carbon Capture Utilisation  and StorageREPUTATION• Impacts on stakeholders’ perception• Impacts on share price• Proceedings on climate change• Continued leadership in disclosure• Partnerships• Research and development in the energy transition• Climate disclosure and positioning• Partnerships for carbon neutrality  in the long termOverview | Governance | Risk Management | Strategy | Metrics & TargetsEni for 2020  Carbon neutrality by 205016Strategy2050 2040 2035 2030 2025 2024 2021MAIN DECARBONISATION TARGETSMAIN BUSINESS TARGETSNET CARBON FOOTPRINT SCOPE 1+2aNET GHG LIFECYCLE EMISSIONS SCOPE1+2+3 VS",climate disclosure,Eni,Energy,Europe,2020,"Eni for 2020: Carbon neutrality by 2050, p. 20",Strategy c),https://www.eni.com/assets/documents/eng/just-transition/2020/Eni-for-2020-Carbon-neutrality-by-2050.pdf#page=22
44,"blue hydrogen, power with CCS).Eni upstream volumes - included in the boundaryEni mid-downstream volumes purchased from third parties - included in the boundaryThird-party volumes - not included in the boundaryPRODUCTION TRANSPORT TRANSFORMATION DISTRIBUTION FINAL CONSUMPTIONENITHIRD PARTIESAll the emissions generated along the value chain of the products, produced by Eni and by third-party plants are included.Products purchased from third-parties and the emissions theygenerate in the production, transport and transformation phases at Eni and third-party plants are also included.Eni has adopted an approach that includes all GHG scope 1, 2 and 3 emissions, in absoluteand intensity terms, linked to the energy products sold by Eni and includes all energy products managed by the various Eni businesses and all the emissions that they generate across the entire value chainEni for 2020  Carbon neutrality by 2050Overview | Governance | Risk Management | Strategy | Metrics & Targets19Climate disclosure: a game-changer to boost corporate ambitions for GHG emissions reduction CDP has worked for over 20 years with investors, companies, cities, States, and regions to improve disclosure of environmental impacts",climate disclosure,Eni,Energy,Europe,2020,"Eni for 2020: Carbon neutrality by 2050, p. 20",Strategy c),https://www.eni.com/assets/documents/eng/just-transition/2020/Eni-for-2020-Carbon-neutrality-by-2050.pdf#page=22
44,"The Oil & Gas transition project is part of this process, which involves various O&G companies and other stakeholders in the development of a shared methodology for the sector that will allow tracing of emission performances by the companies and their level of alignment to the goals of the Paris Agreement.ENERGY TRANSITION PRINCIPLESAn initiative set up by 8 of the world's leading energy companies (bp, Eni, Equinor, Galp, Occidental, Repsol, Royal Dutch Shell, Total) with the aim of defining shared principles to guide Energy Transition and improve the transparency and comparability of reporting on climate-related issues.ITALIAN CIRCULAR ECONOMY STAKEHOLDER PLATFORM (ICESP)An ENEA platform to bring together initiatives, experiences, issues and perspectives relating to circular economy and to promote circular economy in Italy through specific actions.other companies, Eni joined the Energy Transition Principles initiative, committing to increasing transparency and consistency in reporting on GHG emissions and Net Carbon Intensity targets.Overview | Governance | Risk Management | Strategy | Metrics & TargetsEni for 2020  Carbon neutrality by 205040Climate disclosure and positioningEni was the only Oil & Gas company involved from the very start in the work of the TCFD and has contributed to developing the voluntary recommendations for corporate reporting on climate change issues",climate disclosure,Eni,Energy,Europe,2020,"Eni for 2020: Carbon neutrality by 2050, p. 20",Strategy c),https://www.eni.com/assets/documents/eng/just-transition/2020/Eni-for-2020-Carbon-neutrality-by-2050.pdf#page=22
44,"CA100+ objectives include increasing ambition on emission reduction targets, improving climate governance and strengthening climate-related financial disclosure.Eni was the only Oil & Gas company involved from the very start in the work of the Task Force on Climate-related Financial Disclosure (TCFD)In March 2021, the first CA100+ Net-Zero Company Benchmark showed Eni as one of the companies most closely aligned with the coalition’s requirements, confirming its leadership role on climate reporting and ambitionEni for 2020  Carbon neutrality by 2050Overview | Governance | Risk Management | Strategy | Metrics & Targets4119) This amount includes organic capex, acquisitions and R&D and forestry expenditures.Metrics & TargetsGHG emission reduction targets and commitmentsStarting in 2016, among the first in the industry, Eni committed to targets aimed at improving the performance related to GHG emissions of the assets it operates, with specific indicators illustrating the progress achieved so far in terms of reduction of GHG emissions into the atmosphere, use and consumption of energy resources from primary sources and production of energy from renewable sources",climate governance,Eni,Energy,Europe,2020,"Eni for 2020: Carbon neutrality by 2050, p. 20",Strategy c),https://www.eni.com/assets/documents/eng/just-transition/2020/Eni-for-2020-Carbon-neutrality-by-2050.pdf#page=22
0,"Moller - Maersk is a signatory to and supports the Task Force on Climate-related Financial Disclosures’ recommendations, and we are committed to developing our climate disclosures in accordance with the TCFD’s guidelines",climate disclosure,A.P. Moller-Maersk Group,Transportation,Europe,2017,"2017 Sustainability Report, p. 21",Risk Management a),https://www.maersk.com/~/media_sc9/maersk/corporate/sustainability/files/resources/2017/apmm-sustainability-report-a4_2017.pdf
46,"The Board of Directors plays a key role in these issues, approving strategic initiatives and long-term objectives on the matter both for the CEO and for Eni management.During 2018, Eni ensured its contribution at the World Economic Forum (WEF) “Climate Governance”8 initiative, with the participation of Eni’s Board of Directors",climate governance,Eni,Energy,Europe,2019,"Annual Report 2019, pp. 20–22",Risk Management c),https://www.eni.com/assets/documents/eng/reports/2019/Annual-Report-2019.pdf#page=24
46,"As further proof of its commitment and  transparency, Eni’s climate disclosure included in the NFI within the Annual Report 2018 has been commended as good practice with reference to governance, risk management, and metrics and targets in the TCFD Good Practice Handbook by SASB (Sustainability Accounting Standards Board) and CDSB (Climate Disclosure Standards Board).Commitment to partnerships - Among the many international climate initiatives that Eni participates in, Eni’s CEO sits on the Steering Committee of the Oil and Gas Climate Initiative (OGCI)",climate disclosure,Eni,Energy,Europe,2019,"Annual Report 2019, pp. 20–22",Risk Management c),https://www.eni.com/assets/documents/eng/reports/2019/Annual-Report-2019.pdf#page=24
46,"Since 2018, Eni has pledged its contribution to the World Economic Forum (WEF) “Climate Governance” initiative8, by involving Eni’s BoD, and during 2019 took part in other initiatives launched within the WEF , among which the definition of a model for assessing the governance processes used by the organization to manage risks and opportunities related to climate change",climate governance,Eni,Energy,Europe,2019,"Annual Report 2019, pp. 20–22",Risk Management c),https://www.eni.com/assets/documents/eng/reports/2019/Annual-Report-2019.pdf#page=24
47,"In line with this belief, we signed a joint statement with the investor group Climate Action 100+ in April 2019, announcing our commitment to strengthen our climate leadership",climate leadership,Equinor,Energy,Europe,2020,"2020 Sustainability Report, p. 17",Strategy c),https://www.equinor.com/content/dam/statoil/documents/sustainability-reports/2020/equinor-sustainability-report-2020.pdf
37,We also continued to demonstrate our climate leadership by being included in the CDP A list for the third year running and scoring Bin the CDP Water questionnaire,climate leadership,Electrolux AB,Consumer Goods,Europe,2018,"2018 Sustainability Report, pp. 29-30",Metrics and Targets c),https://www.electroluxgroup.com/en/wp-content/uploads/sites/2/2019/03/electrolux-sustainability-report-2018.pdf#page=34
37,Thousands of companies submit annual climate disclosures to CDP for independent assessment against its scoring methodology,climate disclosure,Electrolux AB,Consumer Goods,Europe,2018,"2018 Sustainability Report, pp. 29-30",Metrics and Targets c),https://www.electroluxgroup.com/en/wp-content/uploads/sites/2/2019/03/electrolux-sustainability-report-2018.pdf#page=34
122,"Protect.2018 Financial ReportFinancial highlightsFINANCIAL HIGHLIGHTSUSD millions, unless otherwise stated 2017 2018 Change in %GroupNet income attributable to common shareholders 331 421 27Gross premiums written 34 775 36  406 5Premiums earned and fee income 33 705 34  461 2Earnings per share in CHF 1.02 1.34 32Common shareholders’ equity 33 374 27  930 –16Return on equity in %1 1.0 1.4Return on investments in % 3.9 2.8Net operating margin in % 2.8 2.9Number of employees2 14 485 14  943 3Property & Casualty ReinsuranceNet income/loss attributable to common shareholders –413 370 —Gross premiums written 16 54 4 16  545 0Premiums earned 16 667 16  095 –3Combined ratio in % 111.5 104.0Net operating margin in % –1.3 4.3Return on equity in %1 –3.5 3.7Life & Health ReinsuranceNet income attributable to common shareholders 1 092 761 –30Gross premiums written 13 313 14 527 9Premiums earned and fee income 11 980 12 835 7Net operating margin in % 13.1 9.4Return on equity in %1 15.3 11.1Corporate SolutionsNet loss attributable to common shareholders –741 –405 –45Gross premiums written 4 193 4 694 12Premiums earned 3 651 3 925 8Combined ratio in % 133.4 117.5Net operating margin in % –23.5 –11.1Return on equity in %1 –32.2 –19.4Life CapitalNet income attributable to common shareholders 161 23 –86Gross premiums written 1 761 2 739 56Premiums earned and fee income 1 407 1 606 14Gross cash generation3 998 818 –18Net operating margin in % 10.9 3.9Return on equity in %1 2.2 0.41  Return on equity is calculated by dividing net income/loss attributable to common shareholders by average common shareholders’ equity.2  Regular staff.3  Gross cash generation is the change in excess capital available over and above the target capital position, with the target capital being the minimum statutory capital plus  the additional capital required by Life Capital’s capital management policy.For the years ended 31 DecemberContents The year in reviewBusiness Units at a glance  2  Message from the Chairman  4  Statement from the Group CEO  10  How re/insurance works  16  Financial year The global economy and  financial markets  20  Our strategy  28 Summary of financial statements  30Group results  32  Group underwriting  34  Group investments  36  Reinsurance  38  Property  & Casualty Reinsurance  40  Life & Health Reinsurance  42  Corporate Solutions  44  Life Capital  48Share performance   52  Economic Value ManagementEVM performance 56  EVM financial information  60Independent Assurance Report  68In this report  We provide a detailed record  of our financial and operational  performance for 2018.Risk and capital management O v e r v i e w  72  Financial strength and  capital management  74Liquidity management  80  Risk management  81  Risk assessment  87  Corporate governanceOverview  100  Group structure and shareholders  104Capital structure  107  Board of Directors  110  Executive management  128  Shareholders’ participation rights  136Changes of control  and defence measures  137  Auditors  138  Information policy  140CompensationReport from the  Compensation Committee  144  Compensation highlights in 2018  146Compensation framework  147Compensation governance  156  Performance outcomes 2018  160Compensation disclosure  and shareholdings 2018  164  Report of the statutory auditor  171  Corporate responsibilityClimate-related financial  disclosures (TCFD)  174Climate governance  175  Climate strategy  176  Climate risk management  182Climate metrics and targets  184 Financial statementsGroup financial statements  192  Notes to the Group  financial statements  202  Report of the statutory auditor  299 Group financial years 2009–2018  304Swiss Re Ltd  306General informationGlossary  326  Cautionary note on  forward-looking statements  333  Note on risk factors  334  Contacts  342  Corporate calendar  343  Business Units at a glance2 Swiss R e 2018 Financial ReportBUSINESS  UNITNET PREMIUMS EARNED  AND FEE INCOME (USD BILLIONS)NET INCOME   (USD MILLIONS)RETURN  ON EQUITYRETURN  ON EQUITY *OPERATING  PERFORMANCEReinsuranceReinsurance provides clients and brokers with reinsurance products, insurance-based capital market instruments and risk management services",climate governance,Swiss Re,Asset Owner,Europe,2018,"2018 Financial Report, p. 177",Strategy a); Strategy b),https://reports.swissre.com/2018/servicepages/downloads/files/2018_financial_report_swissre_ar18.pdf#page=179
122," Reconciliation of AGM 2018 resolution for Board of Director’s compensation1At the AGM  2018,  the shareholders  approved  a maximum  aggregate  amount  of compensation of CHF 9.9 million for the 13 members of the Board of Directors for the term of office from the AGM 2018 to the AGM 2019.As shown on page 168, the compensation paid to the 13 members of the Board   of Directors for their term of office from the AGM 2018 to the AGM 2019 was  CHF 9.4 million and therefore within the approved amount.AGM 2019 motion for variable short-term compensation for the Group EC for the financial year 2018At the AGM 2019, the Board of Directors will propose to the shareholders to approve  an aggregate amount of variable short-term compensation for the 14 members of the Group EC for the completed financial year 2018 of CHF 14 339 563. This amount  has been included in the items “Cash Annual Performance Incentive” and “Value  Alignment Incentive” in the table for the Group EC compensation on page 165.1 R econciliations   calculated   using   December   2018   FX   rates   where   applicable.Group EC compensationFinancial year 2018CHF millionsBoard of DirectorsTerm of office:   AGM 2018–AGM 2019CHF millionsRECONCILIATION  OF AGM RESOLUTIONS   Maximumaggregate  amountapproved for fixed   compensation andvariable long-termcompensationAmount  paid/grantedMaximumaggregate  amountapprovedAmount  paid/granted05101520253035024681034.029.99.99.405101520253035024681034,029,99,99,405101520253035024681034.029.99.99.405101520253035024681034,029,99,99,4170 Swiss R e   2018   Financial   ReportCompensationCompensation disclosure and shareholdings 2018Report of the statutory auditorReport  of the statutory  auditorto the General Meeting of Swiss Re Ltd  on the Compensation Report 2018We have audited the accompanying Compensation Report included in this 2018 Financial Report of Swiss Re Ltd (the Company)  for the year ended 31 December 2018. The audit was limited to the information according to Articles 14 to 16 of the Ordinance  against Excessive Compensation at Public Corporations (the Ordinance) contained in the tables on pages 165 to 170 of the Compensation  Report.Board of Directors’ responsibilityThe Board of Directors is responsible for the preparation and overall fair presentation of the Compensation Report in accordance  with Swiss law and the Ordinance. The Board of Directors is also responsible for designing the compensation framework and defining individual compensation packages.Auditor’s responsibilityOur responsibility is to express an opinion on the accompanying Compensation Report. We conducted our audit in accordance  with Swiss Auditing Standards. Those standards require that we comply with ethical requirements and plan and perform the  audit to obtain reasonable assurance about whether the Compensation Report complies with Swiss law and Articles 14 to 16 of the Ordinance.An audit involves performing procedures to obtain audit evidence on the disclosures made in the Compensation Report with regard to compensation, loans and credits in accordance with Articles 14 to 16 of the Ordinance. The procedures selected  depend on the auditor’s judgement, including the assessment of the risks of material misstatements in the Compensation Report,  whether due to fraud or error. This audit also includes evaluating the reasonableness of the methods applied to value components  of compensation, as well as assessing the overall presentation of the Compensation Report.We believe that the audit evidence we have obtained is sufficient and appropriate to provide a basis for our opinion.OpinionIn our opinion, the Compensation Report included in the 2018 Financial Report of the Company for the year ended  31 December 2018 complies with Swiss law and Articles 14 to 16 of the Ordinance.PricewaterhouseCoopers  LtdRoy Clark      Frank TrauschkeA u d i t  ex p e r t       Auditor in charge        Zurich, 13 March 2019Swiss Re  2018  Financial  Report  1 71Corporate responsibilityOur actions are guided  by sustainable, long-term  value creation and have  a tangible link to our  financial performance.172 Swiss R e 2018 Financial ReportContentsClimate-related financial  disclosures (TCFD)  174Climate governance 175Climate strategy 176Climate risk management 182Climate metrics and targets 184Swiss Re 2018 Financial Report  1 73Corporate responsibilityClimate-related financial disclosures (TCFD)These disclosures provide a foundation to  improve investors’ and other stakeholders’  ability to appropriately assess and price  climate-related risk and opportunities.Starting from the premise that climate change creates physical, liability and transition risks, the TCFD’s aim is to  offer consistent and effective financial disclosures that allow investors and other stakeholders to properly assess the climate risks faced by companies and to take appropriate action.We began to implement the recommended TCFD in our 2016 Financial Report and have significantly expanded them since, devoting the whole “Corporate responsibility” chapter to this important topic",climate governance,Swiss Re,Asset Owner,Europe,2018,"2018 Financial Report, p. 177",Strategy a); Strategy b),https://reports.swissre.com/2018/servicepages/downloads/files/2018_financial_report_swissre_ar18.pdf#page=179
122,"174 Swiss R e 2018 Financial ReportClimate governanceSwiss Re’s governance around  climate-related risks and opportunities.At Swiss Re’s highest governance  level, three Board of Directors (BoD) committees are in charge of overseeing implementation of Swiss Re’s climate change strategy",climate governance,Swiss Re,Asset Owner,Europe,2018,"2018 Financial Report, p. 177",Strategy a); Strategy b),https://reports.swissre.com/2018/servicepages/downloads/files/2018_financial_report_swissre_ar18.pdf#page=179
126,"In June 2017, TOTAL became a founding member of the Climate Leadership Council, an initiative that calls for the introduction of a “carbon dividend”, with a redistribution mechanism that pays dividends to the entire population.In 2014, TOTAL was actively involved in launching and developing the Oil & Gas Climate Initiative (OGCI), a global industry partnership",climate leadership,Total,Energy,Europe,2019,"Universal Registration Document 2019, p. 232",Metrics and Targets c),https://www.total.com/sites/g/files/nytnzq111/files/atoms/files/2019_total_universal_registration_document.pdf#page=234
126,"In June 2017, TOTAL became a founding member of the Climate Leadership Council, an initiative that calls for the introduction of a “carbon dividend”, with a redistribution mechanism that pays a dividend to the entire population.In 2014, TOTAL was actively involved in launching and developing the Oil & Gas Climate Initiative (OGCI), a global industry partnership",climate leadership,Total,Energy,Europe,2019,"Universal Registration Document 2019, p. 232",Metrics and Targets c),https://www.total.com/sites/g/files/nytnzq111/files/atoms/files/2019_total_universal_registration_document.pdf#page=234
